restaurant_id,restaurant_name_en,restaurant_name_th,extracted_location,phone_number,total_revenue,total_bookings,total_guests,avg_revenue_per_booking,no_show_rate,searchString,gmaps_reviews_scraped,gmaps_avg_rating_scraped,playCount,diggCount,shareCount,tiktok_post_count,master_index,wongnai_rating,wongnai_reviews,facebook_likes,facebook_followers,tripadvisor_rating,tripadvisor_rank,raw_engagement,log_engagement,momentum_score,log_revenue,log_bookings,internal_score,reliability,external_quality_score,stability_score,final_priority_score,validation_status
5466,Sushi Hiro Shabu Buffet The Crystal SB Ratchapruek,ซูชิ ฮิโระ ชาบู บุฟเฟต์ เดอะ คริสตัล เอสบี ราชพฤกษ์,Ratchaphruek,657153301,7178004.0,205.0,465.0,35014.65365853658,0.0292682926829268,Sushi Hiro Shabu Buffet The Crystal SB Ratchapruek Ratchaphruek Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2429,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.786532047262309,5.327876168789581,60.76630341661574,0.0,0.0,30.38315170830787,9.11494551249236,Verified
5904,Restaurant PATT,แพท Restaurant,Bangkok,981594662,10384704.0,83.0,191.0,125116.9156626506,0.0,Restaurant PATT Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2772,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.15584460853356,4.430816798843313,60.715385047996406,0.0,0.0,30.357692523998203,9.107307757199461,Verified
4164,Mimi's Rooftop at dusitD2 Samyan Bangkok,Mimi's Rooftop at dusitD2 Samyan Bangkok,Bangkok,22113333,6797172.0,224.0,560.0,30344.51785714286,0.0044642857142857,Mimi's Rooftop at dusitD2 Samyan Bangkok Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1281,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.732017348410341,5.41610040220442,60.71012939604247,0.0,0.0,30.355064698021234,9.10651940940637,Verified
4652,Jharokha by Indus,Jharokha by Indus,Bangkok,829973399,8622050.0,128.0,470.0,67359.765625,0.0078125,Jharokha by Indus Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1723,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.969833549372627,4.859812404361672,60.70813542729556,0.0,0.0,30.35406771364778,9.106220314094333,Verified
4822,,ไทรอีทเทอรี่,Bangkok,971781378,6108600.0,285.0,999.0,21433.68421052632,0.0280701754385964,ไทรอีทเทอรี่ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1847,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.62520833602696,5.655991810819852,60.69668336622431,0.0,0.0,30.348341683112157,9.104502504933647,Verified
4684,,บูลวาร์ค ราชพฤกษ์,Bangkok,955969997,5745120.0,329.0,1008.0,17462.370820668693,0.0091185410334346,บูลวาร์ค ราชพฤกษ์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1742,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.56386153083606,5.799092654460526,60.69662326477394,0.0,0.0,30.34831163238697,9.104493489716091,Verified
4483,Taliew Imperial Samrong,ตะหลิว อิมพิเรียลสำโรง,Samut Prakan,21830784,3792400.0,867.0,1762.0,4374.163783160323,0.0011534025374855,Taliew Imperial Samrong Samut Prakan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1566,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.14850988571117,6.7661917146603505,60.69366187822822,0.0,0.0,30.34683093911411,9.104049281734232,Verified
5280,Ros charoen by Kuang seafood (Pattaya),รสเจริญ บาย กวงซีฟู๊ต (พัทยา),Bangkok,810600359,6816156.0,219.0,717.0,31124.0,0.0730593607305936,Ros charoen by Kuang seafood (Pattaya) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2266,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.734806381263567,5.393627546352362,60.68712016601193,0.0,0.0,30.343560083005965,9.10306802490179,Verified
5013,Lennon's at Rosewood Bangkok,Lennon's at Rosewood Bangkok,Chidlom,20800030,7277520.0,187.0,332.0,38917.2192513369,0.0160427807486631,Lennon's at Rosewood Bangkok Chidlom Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.800300840204073,5.236441962829949,60.680828984843934,0.0,0.0,30.340414492421967,9.10212434772659,Verified
4884,Canale House,คานาเล่เฮ้าส์,Phutthamonthon,24219388,6072720.0,284.0,1404.0,21382.81690140845,0.0105633802816901,Canale House Phutthamonthon Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1905,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.61931733277384,5.652489180268651,60.671824774574375,0.0,0.0,30.335912387287188,9.100773716186156,Verified
4107,,Durian Papa Durian Cafe,Bangkok,930954451,6194700.0,267.0,685.0,23201.12359550561,0.0337078651685393,Durian Papa Durian Cafe Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1234,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.63920480715098,5.5909869805108565,60.65006511009088,0.0,0.0,30.32503255504544,9.097509766513632,Verified
6261,Namba Shabu The Mall Lifestore Tha Phra,นัมบะ ชาบู เดอะมอลล์ ไลฟ์สโตร์ ท่าพระ,Tha Phra,826971510,5186244.0,404.0,1223.0,12837.237623762376,0.0297029702970297,Namba Shabu The Mall Lifestore Tha Phra Tha Phra Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3094,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.461520486541017,6.003887067106539,60.64761984861611,0.0,0.0,30.323809924308055,9.097142977292416,Verified
5768,Suparos Thai - Italian Restaurant,ร้านอาหาร ศุภรส ไทย - อิตาเลียน,Bangkok,642463591,4900200.0,451.0,984.0,10865.18847006652,0.0,Suparos Thai - Italian Restaurant Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2669,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.404786782647705,6.113682179832232,60.61507202731645,0.0,0.0,30.307536013658225,9.092260804097467,Verified
4548,Tops EATERY CentralWorld,Tops EATERY CentralWorld,Siam,993614555,5416980.0,352.0,796.0,15389.147727272728,0.002840909090909,Tops EATERY CentralWorld Siam Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1627,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.505049207157422,5.8664680569332965,60.59594925701768,0.0,0.0,30.29797462850884,9.089392388552652,Verified
3997,,White Orchid River Cruise Iconsiam,Bangkok,908900900,7766550.0,150.0,637.0,51777.0,0.0,White Orchid River Cruise Iconsiam Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1149,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.86533673705306,5.017279836814924,60.58367393440967,0.0,0.0,30.291836967204834,9.08755109016145,Verified
4624,,ALEK Seafood INTL Buffet Fortune Town,Bangkok,868956888,7192800.0,178.0,900.0,40408.98876404495,0.0224719101123595,ALEK Seafood INTL Buffet Fortune Town Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1697,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.788591222680607,5.187385805840755,60.57075066720593,0.0,0.0,30.285375333602964,9.08561260008089,Verified
4249,,ห้องอาหารพาโกด้า ไชนีส เรสเตอรองท์ แบงค็อก แมริออท มาร์คีส์,Bangkok,20595999,7055700.0,186.0,662.0,37933.87096774193,0.0161290322580645,ห้องอาหารพาโกด้า ไชนีส เรสเตอรองท์ แบงค็อก แมริออท มาร์คีส์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1356,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.76934650048746,5.231108616854587,60.56904780771627,0.0,0.0,30.284523903858133,9.08535717115744,Verified
5931,Rern,เริน,Bangkok,955155142,9627132.0,89.0,208.0,108170.02247191012,0.0,Rern Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2799,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.080096023975777,4.499809670330265,60.560088142915994,0.0,0.0,30.280044071457997,9.084013221437399,Verified
1296,Chowpati Indian Street Food Bangkok,ชาวพาติ อินเดียน สตรีทฟู้ด,Nana,802215491,5660210.0,296.0,793.0,19122.33108108108,0.0236486486486486,Chowpati Indian Street Food Bangkok Nana Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,113,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.54897172863646,5.6937321388027,60.494703543605176,0.0,0.0,30.247351771802588,9.074205531540777,Verified
4337,,Hua Restaurant Grande Centre Point Surawong,Bangkok,954256953,6244320.0,232.0,915.0,26915.172413793105,0.0129310344827586,Hua Restaurant Grande Centre Point Surawong Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1434,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.647182968649023,5.4510384535657,60.47519789968175,0.0,0.0,30.237598949840876,9.071279684952263,Verified
5314,,เนื้อแท้ เอ็กซ์เชนจ์ ทาวเวอร์,Bangkok,800695932,5601310.0,299.0,824.0,18733.478260869564,0.0066889632107023,เนื้อแท้ เอ็กซ์เชนจ์ ทาวเวอร์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2290,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.538511235449434,5.703782474656201,60.47401126249389,0.0,0.0,30.237005631246944,9.071101689374084,Verified
4843,Mr. Mala Hotpot Chaeng Watthana-Pak Kret 29,มิสเตอร์หมาล่า แจ้งวัฒนะ-ปากเกร็ด 29,Nonthaburi,659828717,4663056.0,458.0,1297.0,10181.344978165938,0.0,Mr. Mala Hotpot Chaeng Watthana-Pak Kret 29 Nonthaburi Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1867,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.355181799605946,6.129050210060545,60.47040684736504,0.0,0.0,30.23520342368252,9.070561027104755,Verified
5555,Penthouse Bar + Grill at Park Hyatt Bangkok (level 34),เพนท์เฮ้าส์ บาร์ + กริล แอท พาร์ค ไฮแอท กรุงเทพ (ชั้น 34),Bangkok,20117480,7800168.0,136.0,313.0,57354.17647058824,0.0147058823529411,Penthouse Bar + Grill at Park Hyatt Bangkok (level 34) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2484,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.869655958091768,4.919980925828125,60.45796972760007,0.0,0.0,30.228984863800036,9.068695459140011,Verified
1411,,ยูแอนด์ไอ พรีเมี่ยมสุกี้บุฟเฟ่ต์ เดอะวอล์คเกษตรนวมินทร์,Bangkok,21194501,5477932.0,310.0,629.0,17670.748387096774,0.0,ยูแอนด์ไอ พรีเมี่ยมสุกี้บุฟเฟ่ต์ เดอะวอล์คเกษตรนวมินทร์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,129,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.516238397989218,5.739792912179234,60.4510100974941,0.0,0.0,30.22550504874705,9.067651514624114,Verified
2867,,เสือใต้ เซ็นทรัลเวิลด์,Bangkok,22523053,5380100.0,318.0,1122.0,16918.553459119496,0.0125786163522012,เสือใต้ เซ็นทรัลเวิลด์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,539,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.498217705195954,5.765191102784844,60.42701366092004,0.0,0.0,30.21350683046002,9.064052049138006,Verified
4584,,เบสท์บีฟ ศรีนครินทร์,Bangkok,934282495,4205592.0,565.0,1238.0,7443.525663716814,0.0123893805309734,เบสท์บีฟ ศรีนครินทร์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1659,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.251925864038586,6.338594078203183,60.425171800845426,0.0,0.0,30.212585900422713,9.063775770126814,Verified
4051,,ฮาวอน ไทยแลนด์,Bangkok,924343838,4824290.0,406.0,851.0,11882.487684729063,0.0049261083743842,ฮาวอน ไทยแลนด์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1184,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.389174338952861,6.008813185442595,60.411430564593275,0.0,0.0,30.205715282296637,9.06171458468899,Verified
4010,,อัปเปอร์ที,Bangkok,655536262,5229840.0,332.0,785.0,15752.530120481928,0.003012048192771,อัปเปอร์ที Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1159,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.469891434049334,5.808142489980444,60.393659166363875,0.0,0.0,30.196829583181938,9.05904887495458,Verified
1807,Zhang Restaurant (Rama Gardens Hotel),ห้องอาหารจีน ชาง (โรงแรมรามา การ์เด้นส์),Rangsit,02 558 7888,6957290.0,168.0,706.0,41412.44047619047,0.0178571428571428,Zhang Restaurant (Rama Gardens Hotel) Rangsit Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,216,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.755300732405296,5.1298987149230735,60.375948387759195,0.0,0.0,30.187974193879597,9.056392258163878,Verified
4311,Khao Jaan-Prod CentralWorld,ข้าวจานโปรด เซ็นทรัลเวิลด์,Bangkok,979177777,5962572.0,239.0,817.0,24948.0,0.0167364016736401,Khao Jaan-Prod CentralWorld Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1412,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.601012657290369,5.480638923341991,60.36259505731252,0.0,0.0,30.18129752865626,9.054389258596878,Verified
3240,Five Crossing Eatery & Winery,ไฟว์ครอสซิ่ง,Muangthong Thani,649365666,5194440.0,329.0,713.0,15788.57142857143,0.0,Five Crossing Eatery & Winery Muangthong Thani Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,697,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.463099573260926,5.799092654460526,60.35777639073544,0.0,0.0,30.17888819536772,9.053666458610316,Verified
3587,Plamong at Holiday Inn (Hua Hin),ประมง ฮอลิเดย์ อินน์ (หัวหิน),Bangkok,32809999,5786640.0,245.0,817.0,23618.938775510203,0.0163265306122449,Plamong at Holiday Inn (Hua Hin) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,849,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.57106254303466,5.5053315359323625,60.2974649292793,0.0,0.0,30.14873246463965,9.044619739391894,Verified
5115,Dragon Boat Rama 9,ดราก้อนโบ๊ท เกี๊ยวจีน พระรามเก้า,Rama 9,805739927,4780320.0,383.0,1511.0,12481.253263707573,0.02088772845953,Dragon Boat Rama 9 Rama 9 Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2123,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.38001825702457,5.950642552587727,60.296803432580184,0.0,0.0,30.148401716290092,9.044520514887028,Verified
2468,,สีฟ้า ธนิยะ (อาคารชาญอิสสระ1),Bangkok,645818028,4836750.0,372.0,1577.0,13002.016129032258,0.0,สีฟ้า ธนิยะ (อาคารชาญอิสสระ1) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,381,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.391753772291112,5.921578419643816,60.29438036228931,0.0,0.0,30.147190181144655,9.044157054343396,Verified
2856,Babble and Grill at Riva Surya Bangkok,บับเบิ้ล แอนด์ กริล โรงแรมริว่า เซอย่า กรุงเทพ,Bangkok,26335000,6160400.0,210.0,628.0,29335.23809523809,0.0047619047619047,Babble and Grill at Riva Surya Bangkok Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.633652430793555,5.351858133476067,60.286756192004944,0.0,0.0,30.143378096002472,9.04301342880074,Verified
3942,Tiva Urban Thaittoria at Pullman Bangkok Hotel G,ทิวา โรงแรมพูลแมน กรุงเทพฯ จี,Silom,23524000,4927032.0,354.0,886.0,13918.169491525425,0.0084745762711864,Tiva Urban Thaittoria at Pullman Bangkok Hotel G Silom Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1102,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.41024753929137,5.872117789475416,60.2852884193218,0.0,0.0,30.1426442096609,9.04279326289827,Verified
4984,HUA SENG HONG The Mall Lifestore Bangkapi,ฮั่วเซ่งฮง เดอะมอลล์ ไลฟ์สโตร์ บางกะปิ,Ladprao,929037855,4857200.0,365.0,1111.0,13307.397260273972,0.0,HUA SENG HONG The Mall Lifestore Bangkapi Ladprao Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1994,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.395972904041711,5.902633333401366,60.281264623623606,0.0,0.0,30.140632311811803,9.042189693543541,Verified
5654,Gogilang,โกกิลัง,Banthat Thong,934456569,8769480.0,91.0,546.0,96367.91208791207,0.0109890109890109,Gogilang Banthat Thong Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2568,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.986788183577834,4.5217885770490405,60.2779847386239,0.0,0.0,30.13899236931195,9.041697710793585,Verified
1056,,ฟลาเมงโก สกาย บาร์ เอ็มควอเทียร์,Bangkok,838166969,6740232.0,169.0,549.0,39883.02958579882,0.0118343195266272,ฟลาเมงโก สกาย บาร์ เอ็มควอเทียร์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.723605052023908,5.135798437050262,60.27786351243562,0.0,0.0,30.13893175621781,9.041679526865343,Verified
4035,Chokchai SteakHouse (Rangsit),โชคชัยสเต็คเฮ้าส์ (สาขารังสิต),Pathum Thani,25320168,7815000.0,119.0,301.0,65672.26890756302,0.0084033613445378,Chokchai SteakHouse (Rangsit) Pathum Thani Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1172,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.87155564979676,4.787491742782046,60.27341211490177,0.0,0.0,30.136706057450883,9.041011817235265,Verified
4481,Taliew Lotus’s Rama 4,ตะหลิว โลตัสพระราม 4,Rama 4,20034574,3486610.0,787.0,1704.0,4430.254129606099,0.0012706480304955,Taliew Lotus’s Rama 4 Rama 4 Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1564,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.064440762222317,6.669498089857879,60.27159369388423,0.0,0.0,30.135796846942114,9.040739054082634,Verified
4862,,เดอะลอสแอตแลนติส แอท เดอะซีเคร็ท บีช ออฟ วงศ์อมาตย์,Bangkok,804588431,4893360.0,355.0,987.0,13784.112676056338,0.0450704225352112,เดอะลอสแอตแลนติส แอท เดอะซีเคร็ท บีช ออฟ วงศ์อมาตย์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1884,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.403389946417503,5.87493073085203,60.266281461159025,0.0,0.0,30.133140730579512,9.039942219173854,Verified
2533,,ซิลเวอร์เลค ไวน์ แอนด์ กริลล์ (พัทยา),Bangkok,982476100,5437360.0,274.0,690.0,19844.3795620438,0.0218978102189781,ซิลเวอร์เลค ไวน์ แอนด์ กริลล์ (พัทยา) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,396,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.50880439083394,5.616771097666572,60.248709254858404,0.0,0.0,30.124354627429202,9.03730638822876,Verified
1142,,1826 มิกซ์โซโลจี แอนด์ รูฟท็อปบาร์ โรงแรมแรมแบรนดท์,Bangkok,22617100,6441443.9,183.0,470.0,35199.14699453552,0.0054644808743169,1826 มิกซ์โซโลจี แอนด์ รูฟท็อปบาร์ โรงแรมแรมแบรนดท์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.67826343626888,5.214935757608986,60.2394409159433,0.0,0.0,30.11972045797165,9.035916137391494,Verified
3923,,Hops and Hope Craft Bar,Bangkok,952519982,5126880.0,309.0,640.0,16591.844660194176,0.0,Hops and Hope Craft Bar Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1087,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.450008040042015,5.736572297479192,60.223646038069724,0.0,0.0,30.111823019034862,9.033546905710459,Verified
2817,Buonissimo Italian Restaurant & Pizzeria,Buonissimo Italian Restaurant & Pizzeria,Samut Prakan,20044741,4839840.0,349.0,886.0,13867.736389684816,0.0028653295128939,Buonissimo Italian Restaurant & Pizzeria Samut Prakan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,518,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.392392426913531,5.857933154483459,60.20480126758141,0.0,0.0,30.102400633790705,9.030720190137211,Verified
3644,,ครัวกังวาน (ชลบุรี),Bangkok,898156588,5473680.0,257.0,596.0,21298.365758754862,0.0,ครัวกังวาน (ชลบุรี) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,887,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.515461891400573,5.552959584921617,60.179131008615585,0.0,0.0,30.089565504307792,9.026869651292337,Verified
5800,Homie Bar & Restaurant,โฮมมี่ บาร์ แอนด์ เรสเตอรองท์,Silom,902127310,4091760.0,507.0,1015.0,8070.532544378698,0.0,Homie Bar & Restaurant Silom Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2679,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.224485997700803,6.230481447578482,60.17708175414664,0.0,0.0,30.08854087707332,9.026562263121995,Verified
4546,,บ้านสุดซอย,Bangkok,993508886,4392876.0,419.0,1227.0,10484.19093078759,0.0047732696897374,บ้านสุดซอย Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1625,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.295494923476474,6.040254711277414,60.141715321123456,0.0,0.0,30.070857660561728,9.021257298168518,Verified
6099,YANKII- Robatayaki & Bar,แยงกี้ โรบาตะยากิ,Bangkok,632030237,7965396.0,103.0,309.0,77333.94174757281,0.0097087378640776,YANKII- Robatayaki & Bar Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2956,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.890617343147564,4.6443908991413725,60.13127392733318,0.0,0.0,30.06563696366659,9.019691089099977,Verified
2008,Oishi Eaterium Central Korat (Nakhon Ratchasima),โออิชิ อีทเทอเรียม เซ็นทรัลพลาซา โคราช (Nakhon Ratchasima),Bangkok,638755025,5112070.0,286.0,755.0,17874.37062937063,0.0,Oishi Eaterium Central Korat (Nakhon Ratchasima) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,264,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15.447115163831947,5.659482215759621,60.102814020983566,0.0,0.0,30.051407010491783,9.015422103147534,Verified
