restaurant_id,restaurant_name_en,gmaps_rating,gmaps_reviews,tiktok_views,tiktok_likes,tiktok_shares,facebook_likes,wongnai_rating,wongnai_reviews
3992.0,Chef Thanom Lotus's North Ratchaphruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3993.0,Chef Thanom Att U Park Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3994.0,Chef Thanom The Nine Center Tiwanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995.0,White Orchid Twilight Asiatique The Riverfront,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996.0,Umeshuthai Sukhumvit 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997.0,White Orchid River Cruise Iconsiam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998.0,Vela Bangkok Cruise Asiatique The Riverfront,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999.0,White Orchid River Cruise Asiatique The Riverfront,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,edm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002.0,Bar-BQ Resort Bang Khae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004.0,Bar-BQ Resort Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005.0,Bar-BQ Resort Pak Kret,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4006.0,Bar-BQ Resort Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007.0,Bar-BQ Resort Wong Sawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009.0,Waves & Wind Grande Centre Point (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010.0,Upper T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011.0,Rod Dee Ded The Steakhouse (Reservation),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015.0,White Orchid Twilight Iconsiam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017.0,Okina Izakaya Sky Club Robinson Ratchaphruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019.0,Waan Thai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021.0,Karayama Future Park Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022.0,Mantenno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4026.0,Dusit Gourmet at dusitD2 Samyan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027.0,Mix Bistro (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029.0,Pebbles Bar and Grill Restaurant at Renaissance Pattaya Resort & Spa (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031.0,Nuatair The Fourth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033.0,Madison Steak Avenue at Anantara Siam Bangkok Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034.0,Samuay & Sons Michelin Guide (Udonthani),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035.0,Chokchai SteakHouse (Rangsit),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038.0,Village Butcher Andaz Pattaya Jomtien Beach (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039.0,Oishi Grand Siam Paragon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4041.0,Oishi Eaterium Central Westgate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4042.0,Hey!Beanstro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4044.0,Reap Factory (Courtyard by Marriott Bangkok),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045.0,Everyday Mookrata & Cafe Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046.0,Mr.Park BBQ Sukhumvit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047.0,Symbone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048.0,KROK-A-CAFÉ ESPRESSO BAR ครก อะ คาเฟ เอสเปรสโซ บาร์ @ MASON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4049.0,BEACHSIDE BAR  บีชไซด์ บาร์ @ MASON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050.0,Pal Cafe & Bistro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051.0,Hawon Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4052.0,Everyday Mookrata & Cafe Silom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054.0,Eat Drink Love Suvarnabhumi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055.0,The Home Bar Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4056.0,SUSHI HANA Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057.0,SUSHI HANA Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058.0,SUSHI HANA Ratchapruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4059.0,SUSHI HANA Watcharapol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060.0,SUSHI HANA Victoria Gardens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4061.0,SUSHI HANA Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4062.0,SUSHI HANA Design Village Kaset Nawamin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063.0,SUSHI HANA Porto Chino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064.0,The Zuk Bar The Sukhothai Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065.0,Yumcha Steam King Lotus's North Ratchaphruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066.0,Kam's Roast Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067.0,Kam's Roast Central Eastville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4068.0,Longhorn Steakhouse & Grill (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069.0,The Bre-Eze Restaurant at Fair House Villas & Spa (Samui),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4071.0,Fitto Izakaya Pattanakarn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4072.0,Sho Ryu Ramen Ratchada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073.0,Sho Ryu Ramen Kluay Nam Thai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4074.0,Dakshin Indian Restobar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4075.0,The Florist Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4076.0,Vela Bangkok Twilight Asiatique The Riverfront (Sunset Round),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4077.0,Red Lobster Queen Sirikit National Convention Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4078.0,Ocean Marina Resort Pattaya Jomtien Beach Staycation (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4079.0,Grand Shabu Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080.0,Hub Namthong at Benjarong Hotel Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4081.0,EAT at OZO North Pattaya (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082.0,THIRST at OZO North Pattaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4083.0,Amaya Food Gallery at Amari Pattaya (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4085.0,Sushi Seki Central Ladprao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4086.0,Sushi Seki The Mall Ngamwongwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4088.0,Kunshine Hotpot Huai Khwang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4089.0,Kunshine Hotpot Asok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4091.0,Aladeen Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4092.0,Level 8 Kitchen & Bar at Holiday Inn Sriracha (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4093.0,Prego Amari Pattaya (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4094.0,A'LA Craft Kiri Vari (Nan),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4095.0,Radisson Blu Plaza Bangkok Staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096.0,Sky on 20 Rooftop Bar at Novotel Bangkok Sukhumvit 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4097.0,PantaRei Restaurant at Novotel Bangkok Sukhumvit 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098.0,ANG MORR Sukhumvit 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4099.0,Coastiera Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101.0,Kiri Vari Art Galleria Resort Staycation (Nan),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4102.0,Kraft Kafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4103.0,Benjarong Hotel Bangkok Staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4104.0,Japanish Rooftop Bar & Modern Kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105.0,Ibis Samui Bophut Staycation (Samui),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106.0,Jeju Korean Fine Dining & Omakase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107.0,Durian Papa Durian Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4108.0,The Kites Eatery at INNSiDE by Meliá Bangkok Sukhumvit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4109.0,Hangetsu Omakase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110.0,Food Exchange Restaurant at Novotel Bangkok Sukhumvit 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4111.0,The Park Khaoyai Cafe and Restaurant (Khao Yai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4112.0,The Zibling’s Cafe & Studio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4113.0,Auanna Mala Hotpot Thanon Banthat Thong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4114.0,TRIA Medical Wellness Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4115.0,Terra Nova The Crystal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4116.0,Shu Daxia Hotpot Crystal Design Center CDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4117.0,Spart's Bar Courtyard by Marriott North (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4118.0,Bebidas at dusitD2 Samyan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4119.0,Niku King Yakiniku Buffet The Promenade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120.0,Niku King Yakiniku Buffet Ramintra 57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4121.0,SEE FAH Terminal 21 Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4123.0,Shikisai Hotel Nikko Amata City Chonburi (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4124.0,CHIN Yakiniku The Paseo Mall Lat Krabang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4125.0,Weaver Experience Dining at SILQ Hotel & Residence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4126.0,Beach Bar at Ibis Samui Bophut (Samui),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4127.0,Luck Hok Lao (Khao Yai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4128.0,Ichiban Izakaya Japanese Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4129.0,Cuisine Unplugged at Pullman Bangkok King Power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4134.0,"Lido Restaurant at The Standard, Hua Hin (Hua Hin)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4135.0,B.Burnt Bistro Central Si Racha (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4137.0,Aquario Rooftop Pool Bar & Restaurant The Sanctuary Resort (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138.0,Mimosa Mediterranean Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4139.0,"The Sanctuary Resort Pattaya, BW Signature Collection Staycation (Pattaya)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140.0,The Pasta Apartment Silom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4141.0,Lyon French Cuisine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4142.0,Botanic Backyard Bar & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4143.0,Coco Lima BKK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4144.0,Sushi Seki The Mall Bangkapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146.0,La Brace Ekamai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4147.0,ChonSons Victory Monument,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4148.0,Bodegas Wine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150.0,Brew Cafe Ekkamai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4153.0,Loong Mala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154.0,CQK MALA Hotpot Samyan - Banthatthong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155.0,CQK MALA Hotpot Seacon Square Srinagarindra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4156.0,CQK MALA Hotpot The Crystal Ekkamai-Ram Inthra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4157.0,CQK MALA Hotpot Thiam Ruam Mit-Huai Khwang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4158.0,CQK MALA Hotpot (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4159.0,CQK MALA Hotpot (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160.0,Eagle (Sisaket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4161.0,The Melting Clock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4162.0,Lucky Hot Pot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163.0,Beach Kitchen by Avalon Beach Resort Pattaya (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4164.0,Mimi's Rooftop at dusitD2 Samyan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4165.0,Aqua Bar & Grill Springfield at Sea Resort & Spa (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4167.0,Yurijin Izakaya & Japanese Dining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4168.0,Cloud kafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4169.0,S Ram Leisure Hotel Staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170.0,S Café at S Ram Leisure Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4171.0,Bansuan Ob-Auanrak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4172.0,Shiori Izakaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4173.0,Laem Charoen The Mall Bangkapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4174.0,Wagyu Yakiniku Ken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4175.0,Laem Charoen The Mall Bangkae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176.0,Wagyu Shin Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4177.0,Auanna Mala Hotpot Ramintra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178.0,Butcher Factory by Bangkok Butcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179.0,Moon Tale Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180.0,Karayama Fashion Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4181.0,AB Indian Cuisine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4182.0,Love You Mala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4183.0,Terra Contemporary Spanish Cuisine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4184.0,Tibet Gate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4186.0,Bustan Rooftop Al Meroz Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4187.0,Sushi Seki Central Westville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4188.0,Watcharee (Prachuap Khiri Khan),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4189.0,YEH Public House,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4190.0,The Upper Bar & Bistro Rooftop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4191.0,Pa Ma Heng The Eatery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4193.0,Heyday Premium Korean BBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4194.0,Vana Nava Water Jungle (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4195.0,"Jim Thompson, A Thai Restaurant",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4196.0,Laem Charoen Ekkamai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197.0,Laem Charoen Big C Sa Phan Khwai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198.0,Laem Charoen Central Westville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199.0,Lacol Khaoyai - A Chatrium Collection (Khao Yai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200.0,Audrey Restaurant - A Chatrium Collection (Khao Yai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201.0,Journey Café - A Chatrium Collection (Khao Yai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202.0,Lacol Khaoyai - A Chatrium Collection Staycation (Khao Yai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4203.0,Kouen Premium Buffet Siam Square One (Branch 2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204.0,Kouen Premium Buffet Index Living Mall Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205.0,Kouen Premium Buffet Future Park Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4206.0,Kouen Premium Buffet Lotus North Ratchapruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4207.0,Kouen Premium Buffet Index Ladkrabang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4208.0,Kouen Premium Buffet Vanit Village Aree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209.0,Kouen Premium Buffet City Link Korat (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4211.0,Swoon Loaded Cookie Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212.0,Grand Xing Fu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4213.0,LAX RCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214.0,Vaca Bar & Grill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4215.0,Nuaraii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4216.0,Com’on bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4217.0,Golden Spoon Restaurant and Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4218.0,Sunya Bar l Dinso Resort & Villas Phuket (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219.0,Prod. (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220.0,Maruumi Omakase & Beach Cafe',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221.0,Tohkai Japanese Restaurant Terminal 21 (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4222.0,Tohkai Japanese Restaurant Central Mahachai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223.0,Tohkai Japanese Restaurant Amata Nakhon (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224.0,Tohkai Japanese Restaurant The Mall Korat (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226.0,Hemingways Lakeside (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227.0,Korea House Gold - The Fourth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228.0,One Ratchada Avani Ratchada Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229.0,AB Indian Cuisine Asoke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4232.0,Nan Yuan Chinese Restaurant Avani Ratchada Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4236.0,Metro Lounge Avani Ratchada Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4237.0,Warng Warng Original Taiwan Mala Shabu Sukhumvit 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4238.0,Warng Warng Original Taiwan Mala Shabu Silom Complex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239.0,Verde - Café & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240.0,Warng Warng Original Taiwan Mala Shabu Terminal 21 Asok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241.0,Mohito Izakaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242.0,Sukishi Korean Charcoal Grill Central World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243.0,Sukishi Korean Charcoal Grill Central Rama 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244.0,Vela - Low&Slow Cooked Phutthamonthon Sai 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245.0,Vela - Low&Slow Cooked Phet Kasem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246.0,Vela - Low&Slow Cooked On-Nut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247.0,Vela - Low&Slow Cooked Rattanathibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248.0,Im-Erb Rama2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249.0,Pagoda Chinese Restaurant at Marriott Marquis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250.0,Laem Charoen Central Chiang Rai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253.0,Kao Kao Chicken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254.0,AVA Brasserie at InterContinental Bangkok Sukhumvit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255.0,Shichi Omakase Siam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4256.0,Otter in The Rain (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257.0,Sichuan Restuarant Silom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258.0,Oishi Grand Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260.0,Parmi.bkk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4261.0,Isea Beach Bar at Veranda Resort & Villas (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4263.0,Feast At Royal Orchid Sheraton Riverside Hotel Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264.0,7 Days Plus Bar & Bistro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265.0,Summer Rain Cafe & Casual Dining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266.0,Ideal Vesta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4267.0,Lamer Homecraft cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269.0,Sushi Seki Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270.0,Coffee@Sea Springfield at Sea Resort & Spa (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271.0,MT Story Cafe & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272.0,Lankhrok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273.0,LaNuea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274.0,Pizzeria at Hard Rock Hotel (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275.0,Hard Rock Cafe at Hard Rock Hotel (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276.0,Supergolf & Putter Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277.0,Chibing Chicken and Bingsu Onnut 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278.0,Chibing Chicken and Bingsu Pattaya Beach (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4279.0,Chibing Chicken and Bingsu Siam Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280.0,Chibing Chicken and Bingsu Urban Square,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281.0,Chibing Chicken and Bingsu Ratchada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282.0,Chibing Chicken and Bingsu Terminal 21 (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283.0,The O.S.S by Jim Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284.0,Lamaya (Khao Yai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285.0,Shabu Henmee Praram 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286.0,Fukuya Omakase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287.0,Tillie Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288.0,Aneki × Paper Meal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4289.0,Melody Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290.0,Camin Cuisine & Cafe CentralWorld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
